ID,Prediction
14454,0.1634987
14455,0.2868812
14456,0.0
14457,0.3219281
14458,1.673556
14459,0.0
14460,3.472488
14461,0.0
14462,0.0
14463,0.0
14464,0.4956951
14465,0.2141248
14466,3.003602
14467,0.2141248
14468,0.7570233
14469,0.0
14470,3.313246
14471,0.6780719
14472,1.536053
14473,0.4114263
14474,0.2141248
14475,0.0
14476,1.176323
14477,0.7739964
14478,0.2509616
14479,2.361768
14480,0.2750071
14481,0.1763228
14482,0.9411064
14483,0.0
14484,0.0
14485,0.0
14486,0.0
14487,0.1763228
14488,0.5849625
14489,1.111031
14490,1.9855
14491,1.933573
14492,0.2141248
14493,0.4114263
14494,2.173127
14495,0.0
14496,0.4005378
14497,0.4750849
14498,0.0
14499,1.22033
14500,0.3219281
14501,0.8639384
14502,0.2750071
14503,0.8718436
14504,1.028569
14505,0.0
14506,1.144046
14507,0.4541759
14508,0.5655972
14509,0.4005378
14510,0.422233
14511,0.0
14512,0.9411064
14513,0.3219281
14514,0.4956951
14515,0.0
14516,2.799087
14517,0.0
14518,0.4329594
14519,2.035624
14520,0.0
14521,0.0
14522,0.2509616
14523,0.0
14524,2.925999
14525,0.0
14526,0.4005378
14527,2.046142
14528,0.0
14529,0.9927685
14530,2.0
14531,0.1763228
14532,0.0
14533,0.0
14534,0.05658348
14535,0.0
14536,3.480265
14537,0.0
14538,0.0
14539,0.1505597
14540,0.3334237
14541,0.2868812
14542,0.0
14543,0.1763228
14544,0.0
14545,0.9107327
14546,1.304511
14547,0.0
14548,0.6229303
14549,0.5753123
14550,0.0
14551,0.6135316
14552,0.0
14553,0.8875253
14554,0.5058909
14555,0.3219281
14556,0.0
14557,0.2868812
14558,0.0
14559,0.7311833
14560,0.2986583
14561,0.3561438
14562,0.8718436
14563,0.0
14564,1.575312
14565,0.3561438
14566,1.516015
14567,0.3219281
14568,0.3219281
14569,0.8073549
14570,0.0
14571,1.400538
14572,0.8237494
14573,0.4646683
14574,0.8073549
14575,0.2868812
14576,1.395063
14577,0.0
14578,3.38405
14579,0.0
14580,1.090853
14581,0.0
14582,0.0
14583,0.0
14584,0.0
14585,3.200065
14586,0.3448285
14587,0.3103401
14588,0.8875253
14589,0.0
14590,0.2509616
14591,1.659925
14592,1.443607
14593,0.0
14594,0.7824086
14595,1.555816
14596,0.6599245
14597,0.4329594
14598,0.3895667
14599,0.0
14600,0.0
14601,0.1890338
14602,0.0
14603,0.0
14604,1.344828
14605,0.6229303
14606,1.95977
14607,0.9560567
14608,0.4750849
14609,1.049631
14610,2.722466
14611,0.0
14612,0.0
14613,1.090853
14614,0.0
14615,0.0
14616,3.514754
14617,0.0
14618,0.0
14619,0.0
14620,0.4750849
14621,0.3561438
14622,2.25701
14623,0.0
14624,0.0
14625,0.1763228
14626,0.0
14627,0.0
14628,0.6780719
14629,0.1890338
14630,0.6229303
14631,0.2868812
14632,0.0
14633,0.0
14634,0.0
14635,1.782409
14636,0.3561438
14637,0.0
14638,0.0
14639,0.0
14640,0.0
14641,0.4750849
14642,0.0
14643,0.722466
14644,0.3561438
14645,0.1763228
14646,2.104337
14647,0.0
14648,0.0
14649,0.4329594
14650,0.0
14651,0.1763228
14652,2.767655
14653,0.2750071
14654,0.0
14655,1.269033
14656,0.1763228
14657,0.2750071
14658,0.0
14659,1.117695
14660,0.5849625
14661,1.257011
14662,0.2387869
14663,0.0
14664,0.5753123
14665,0.1763228
14666,0.0
14667,0.0
14668,0.0
14669,0.4750849
14670,2.625271
14671,1.195348
14672,0.0
14673,0.1763228
14674,0.0
14675,2.666757
14676,0.0
14677,0.0
14678,2.0
14679,0.0
14680,0.4750849
14681,2.634593
14682,0.2509616
14683,0.3448285
14684,1.673556
14685,1.891419
14686,0.0
14687,0.2868812
14688,0.1763228
14689,0.2868812
14690,0.1634987
14691,0.3895667
14692,0.5558162
14693,0.2630345
14694,0.6135316
14695,0.4956951
14696,0.0
14697,0.1763228
14698,0.0
14699,0.0
14700,0.0
14701,0.0
14702,0.2509616
14703,0.0
14704,1.835924
14705,1.85997
14706,0.0
14707,0.2509616
14708,0.0
14709,0.0
14710,1.333424
14711,0.0
14712,0.0
14713,1.049631
14714,1.400538
14715,0.5160152
14716,1.835924
14717,1.049631
14718,0.0
14719,0.0
14720,0.0
14721,0.0
14722,1.111031
14723,0.2986583
14724,0.0
14725,0.1505597
14726,0.0
14727,0.1505597
14728,1.070389
14729,0.0
14730,1.555816
14731,1.104337
14732,0.704872
14733,0.2509616
14734,0.704872
14735,0.3785116
14736,1.090853
14737,2.742006
14738,0.0
14739,0.5558162
14740,0.0
14741,1.682573
14742,0.0
14743,1.232661
14744,0.5459684
14745,2.195348
14746,0.0
14747,0.4750849
14748,0.1763228
14749,0.0
14750,0.1763228
14751,0.5945485
14752,0.5558162
14753,0.0
14754,3.378512
14755,0.0
14756,1.38405
14757,1.646163
14758,0.0
14759,0.2750071
14760,0.0
14761,0.5849625
14762,1.918386
14763,0.0
14764,0.0
14765,1.238787
14766,0.1763228
14767,0.0
14768,0.2750071
14769,0.0
14770,0.4114263
14771,0.5849625
14772,0.0
14773,0.6040713
14774,0.0
14775,0.1634987
14776,0.367371
14777,0.3448285
14778,1.608809
14779,0.5558162
14780,0.7907721
14781,0.0
14782,0.9855005
14783,2.763412
14784,3.161888
14785,0.0
14786,0.5558162
14787,0.0
14788,0.6507645
14789,0.0
14790,1.526069
14791,0.5849625
14792,0.2141248
14793,1.933573
14794,1.090853
14795,1.163499
14796,0.2387869
14797,0.2630345
14798,0.0
14799,0.0
14800,1.599318
14801,1.130931
14802,0.8639384
14803,0.1763228
14804,2.035624
14805,2.035624
14806,0.3103401
14807,1.500802
14808,0.0
14809,0.0
14810,0.3103401
14811,1.0
14812,0.1763228
14813,1.726831
14814,0.0
14815,0.0
14816,0.0
14817,0.0
14818,0.0
14819,0.4956951
14820,1.111031
14821,0.1763228
14822,2.25701
14823,0.2509616
14824,0.1763228
14825,0.1763228
14826,0.2141248
14827,0.0
14828,0.4005378
14829,0.7311833
14830,1.411426
14831,0.3785116
14832,0.0
14833,1.049631
14834,2.883621
14835,0.0
14836,0.0
14837,0.0
14838,0.5260689
14839,0.4956951
14840,0.1763228
14841,1.250962
14842,0.0
14843,0.1763228
14844,0.0
14845,0.0
14846,0.2630345
14847,0.1763228
14848,2.655352
14849,1.726831
14850,0.0
14851,0.0
14852,0.5945485
14853,0.4114263
14854,0.5058909
14855,0.4541759
14856,0.0
14857,0.0
14858,0.3334237
14859,0.8399596
14860,0.5260689
14861,0.3219281
14862,0.1890338
14863,0.4646683
14864,0.0
14865,2.22033
14866,0.1763228
14867,0.4854268
14868,0.4646683
14869,0.0
14870,0.1890338
14871,0.2509616
14872,2.495695
14873,2.046142
14874,0.3219281
14875,0.0
14876,0.0
14877,0.0
14878,0.0
14879,0.0
14880,1.269033
14881,0.3334237
14882,0.8559896
14883,0.7739964
14884,0.0
14885,2.260026
14886,0.0
14887,0.2265085
14888,0.3219281
14889,0.0
14890,0.3448285
14891,0.0
14892,3.300124
14893,0.7570233
14894,0.0
14895,0.367371
14896,0.5260689
14897,0.4854268
14898,2.792855
14899,0.1505597
14900,0.2016338
14901,0.3103401
14902,0.4114263
14903,0.4436067
14904,1.526069
14905,0.0
14906,1.469886
14907,0.0
14908,0.0
14909,0.5160152
14910,0.0
14911,1.879706
14912,0.0
14913,1.735522
14914,0.3219281
14915,1.847997
14916,0.2016338
14917,0.0
14918,2.493135
14919,0.1763228
14920,0.1634987
14921,0.8718436
14922,0.367371
14923,0.0
14924,1.952334
14925,1.794936
14926,0.3219281
14927,0.0
14928,2.927896
14929,0.0
14930,1.545968
14931,0.5945485
14932,0.0
14933,0.0
14934,0.0
14935,0.4646683
14936,0.4646683
14937,0.1763228
14938,0.5945485
14939,0.704872
14940,0.0
14941,0.0
14942,0.0
14943,0.1505597
14944,0.0
14945,0.0
14946,1.0
14947,0.0
14948,0.5655972
14949,0.1634987
14950,0.5260689
14951,0.6780719
14952,1.769772
14953,2.684819
14954,0.4854268
14955,0.4436067
14956,1.883621
14957,0.4114263
14958,0.2509616
14959,0.0
14960,0.0
14961,0.3895667
14962,0.0
14963,0.0
14964,0.0
14965,0.0
14966,0.0
14967,0.0
14968,2.523562
14969,0.2016338
14970,0.6599245
14971,0.0
14972,0.2141248
14973,0.0
14974,0.5753123
14975,0.2016338
14976,1.807355
14977,0.0
14978,2.879706
14979,0.6780719
14980,0.3785116
14981,0.0
14982,0.8479969
14983,2.895303
14984,0.0
14985,0.0
14986,0.9560567
14987,0.0
14988,0.0
14989,1.922198
14990,0.0
14991,0.0
14992,0.0
14993,0.2141248
14994,0.0
14995,0.6135316
14996,3.38819
14997,2.411426
14998,1.713696
14999,0.4956951
15000,0.0
15001,0.0
15002,0.0
15003,4.121844
15004,0.0
15005,0.6229303
15006,0.0
15007,2.946731
15008,0.8953027
15009,0.1763228
15010,0.1763228
15011,0.5655972
15012,0.2141248
15013,0.454098666667
15014,1.02148
15015,1.835924
15016,0.0
15017,0.422233
15018,0.0
15019,0.0
15020,1.056584
15021,0.0
15022,0.0
15023,0.0
15024,0.0
15025,0.0
15026,0.0
15027,0.2868812
15028,0.0
15029,0.7655348
15030,0.0
15031,0.5260689
15032,1.111031
15033,1.989139
15034,0.1763228
15035,0.0
15036,0.0
15037,2.179511
15038,0.3561438
15039,2.097611
15040,0.0
15041,0.0
15042,0.3219281
15043,0.0
15044,0.4114263
15045,0.8155754
15046,1.459432
15047,0.0
15048,1.189034
15049,0.4646683
15050,0.0
15051,0.1890338
15052,0.1890338
15053,1.38405
15054,1.195348
15055,1.827819
15056,0.2141248
15057,0.5945485
15058,2.618239
15059,0.2141248
15060,0.3219281
15061,0.0
15062,0.0
15063,1.0
15064,1.731183
15065,0.0
15066,0.6229303
15067,0.1763228
15068,0.2387869
15069,0.5558162
15070,2.304511
15071,0.1505597
15072,1.014355
15073,2.776104
15074,0.3785116
15075,0.5058909
15076,0.4436067
15077,2.443607
15078,0.4005378
15079,0.0
15080,0.2016338
15081,0.0
15082,2.508429
15083,0.0
15084,0.3561438
15085,3.378512
15086,2.367371
15087,1.344828
15088,0.0
15089,0.4541759
15090,0.4541759
15091,0.4436067
15092,0.0
15093,0.6507645
15094,2.666757
15095,1.937344
15096,0.1763228
15097,0.0
15098,0.0
15099,4.904002
15100,0.2630345
15101,0.1763228
15102,0.0
15103,0.0426443
15104,0.1763228
15105,0.0
15106,0.6135316
15107,0.4646683
15108,2.533563
15109,0.0
15110,0.6780719
15111,1.042644
15112,0.0
15113,1.933573
15114,0.0
15115,0.0
15116,0.0
15117,0.0
15118,0.25321244
15119,1.922198
15120,3.448901
15121,2.472488
15122,0.0
15123,0.9781957
15124,1.0
15125,0.0
15126,0.0
15127,0.0
15128,0.4329594
15129,0.0
15130,0.1890338
15131,1.049631
15132,0.0
15133,0.5058909
15134,0.0
15135,0.6599245
15136,0.9486009
15137,0.7136958
15138,0.2509616
15139,0.2509616
15140,0.0
15141,0.0
15142,0.1763228
15143,0.3334237
15144,0.0
15145,0.6507645
15146,0.0
15147,0.0
15148,1.521051
15149,1.15056
15150,0.6229303
15151,0.8073549
15152,0.2630345
15153,3.658783
15154,1.378512
15155,0.1634987
15156,1.757023
15157,0.0
15158,0.7570233
15159,0.3334237
15160,0.9335727
15161,0.7311833
15162,0.0
15163,1.207893
15164,0.0
15165,0.9927685
15166,0.0
15167,3.584963
15168,0.2141248
15169,0.1763228
15170,4.121844
15171,0.1763228
15172,0.7398482
15173,0.1763228
15174,0.4956951
15175,0.0
15176,0.8155754
15177,0.9335727
15178,0.1505597
15179,0.8073549
15180,0.0
15181,0.0
15182,1.757023
15183,0.0
15184,1.372952
15185,0.8718436
15186,0.0
15187,0.0
15188,0.4750849
15189,0.367371
15190,3.085764
15191,0.0
15192,0.2509616
15193,0.1634987
15194,0.0
15195,0.3448285
15196,0.3219281
15197,0.0
15198,0.3219281
15199,1.056584
15200,0.0
15201,0.1763228
15202,0.30727855
15203,3.368768
15204,0.0
15205,0.0
15206,1.286881
15207,0.2509616
15208,0.0
15209,0.0
15210,0.4329594
15211,1.500802
15212,0.0
15213,2.104337
15214,0.0
15215,0.0
15216,0.2750071
15217,0.8073549
15218,0.0
15219,0.0
15220,0.0
15221,0.0
15222,0.7655348
15223,0.3561438
15224,0.0
15225,1.070389
15226,0.3103401
15227,3.550901
15228,1.250962
15229,0.07038926
15230,0.0
15231,0.4005378
15232,0.0
15233,0.0
15234,0.4956951
15235,0.0
15236,0.0
15237,0.1763228
15238,0.0
15239,0.0
15240,0.6690267
15241,0.0
15242,1.090853
15243,0.7398482
15244,0.0
15245,2.513491
15246,0.3785116
15247,1.678072
15248,1.263034
15249,0.0
15250,0.4854268
15251,0.0
15252,0.1763228
15253,0.8639384
15254,0.4114263
15255,0.0
15256,0.0
15257,0.2387869
15258,0.2387869
15259,2.541019
15260,0.0
15261,0.1763228
15262,0.5753123
15263,0.5945485
15264,0.4436067
15265,0.4114263
15266,0.1763228
15267,0.0
15268,0.3561438
15269,0.2141248
15270,0.3561438
15271,0.0
15272,0.7824086
15273,0.0
15274,1.344828
15275,1.130931
15276,1.014355
15277,0.2630345
15278,0.704872
15279,0.4956951
15280,0.3219281
15281,0.2141248
15282,1.929791
15283,0.0
15284,0.0
15285,0.2141248
15286,0.0
15287,0.5849625
15288,0.6780719
15289,0.3334237
15290,4.095924
15291,0.0
15292,2.341986
15293,0.0
15294,0.5058909
15295,0.0
15296,0.0
15297,0.0
15298,0.9927685
15299,0.2509616
15300,0.7570233
15301,0.6135316
15302,0.0
15303,0.3103401
15304,0.4956951
15305,1.682573
15306,0.1505597
15307,1.104337
15308,0.0
15309,0.166676452174
15310,0.5260689
15311,0.2141248
15312,0.212294782609
15313,2.62293
15314,0.0
15315,0.5849625
15316,0.4646683
15317,0.0
15318,0.0
15319,0.0
15320,1.956057
15321,2.226509
15322,0.641546
15323,0.6870607
15324,0.367371
15325,0.3561438
15326,0.4750849
15327,0.4329594
15328,1.448901
15329,1.201634
15330,0.3219281
15331,2.948601
15332,0.0
15333,1.541019
15334,1.541019
15335,0.0
15336,0.6135316
15337,0.6135316
15338,2.823749
15339,0.3448285
15340,0.9560567
15341,0.0
15342,0.388774398214
15343,0.7990873
15344,1.316146
15345,0.9107327
15346,0.0
15347,0.0
15348,0.2387869
15349,0.6229303
15350,0.0
15351,0.0
15352,0.2141248
15353,0.0
15354,0.0
15355,0.4436067
15356,1.361768
15357,3.371559
15358,1.028569
15359,0.6959938
15360,0.0
15361,1.090853
15362,1.144046
15363,0.2141248
15364,0.367371
15365,0.2868812
15366,0.2630345
15367,0.3219281
15368,0.6599245
15369,0.0
15370,2.589763
15371,2.06695
15372,0.0
15373,0.2630345
15374,0.3103401
15375,0.367371
15376,0.0
15377,0.1763228
15378,0.2509616
15379,0.0
15380,0.2265085
15381,0.2868812
15382,1.584962
15383,0.2509616
15384,0.0
15385,0.0
15386,0.0
15387,0.2986583
15388,0.0
15389,0.0
15390,0.6780719
15391,0.0
15392,0.0
15393,0.6780719
15394,0.0
15395,0.3219281
15396,0.3334237
15397,0.3219281
15398,1.475085
15399,0.0
15400,0.4750849
15401,0.2265085
15402,0.0
15403,0.0
15404,1.443607
15405,0.422233
15406,0.0
15407,0.0
15408,0.7311833
15409,0.0
15410,2.485427
15411,2.204767
15412,0.367371
15413,0.0
15414,0.5849625
15415,1.627607
15416,1.042644
15417,1.459432
15418,0.2986583
15419,0.3219281
15420,0.0
15421,0.6507645
15422,0.0
15423,0.0
15424,0.2387869
15425,0.0
15426,0.0
15427,2.046142
15428,0.2750071
15429,0.3448285
15430,0.3785116
15431,0.0
15432,0.0
15433,0.2986583
15434,0.9411064
15435,0.7136958
15436,0.7824086
15437,0.0
15438,0.5260689
15439,0.2387869
15440,0.9560567
15441,0.6507645
15442,0.5260689
15443,0.2141248
15444,0.2141248
15445,3.459432
15446,1.786596
15447,0.0
15448,1.769772
15449,0.2141248
15450,1.541019
15451,2.435629
15452,0.4646683
15453,0.2868812
15454,2.189034
15455,0.0
15456,0.0
15457,0.1763228
15458,2.650765
15459,0.1763228
15460,0.0
15461,0.0
15462,2.269033
15463,0.0
15464,0.0
15465,0.8479969
15466,2.211012
15467,0.1763228
15468,1.195348
15469,0.2868812
15470,1.85997
15471,1.599318
15472,1.871844
15473,0.0
15474,0.0
15475,0.0
15476,0.3895667
15477,0.05658348
15478,0.0
15479,0.4005378
15480,3.495695
15481,0.5260689
15482,0.0
15483,3.762349
15484,2.883621
15485,0.0
15486,2.430285
15487,0.3219281
15488,0.0
15489,1.263034
15490,3.81455
15491,0.0
15492,0.1763228
15493,0.0
15494,0.0
15495,0.0
15496,0.0
15497,0.1634987
15498,0.0
15499,0.4956951
15500,3.669027
15501,0.5945485
15502,0.0
15503,0.2141248
15504,1.521051
15505,0.3448285
15506,0.3219281
15507,1.049631
15508,1.718088
15509,3.15866
15510,0.0
15511,0.1763228
15512,0.2509616
15513,0.8718436
15514,1.748461
15515,0.2141248
15516,0.0
15517,0.3219281
15518,0.0
15519,0.0
15520,0.0
15521,2.330559
15522,0.0
15523,0.1763228
15524,0.3219281
15525,1.85997
15526,0.5753123
15527,0.9781957
15528,1.130931
15529,0.0
15530,0.4329594
15531,2.462052
15532,0.0
15533,0.7824086
15534,0.2016338
15535,0.0
15536,0.0
15537,1.378512
15538,2.375735
15539,0.6599245
15540,1.469886
15541,0.2630345
15542,0.8237494
15543,1.526069
15544,0.4329594
15545,1.304511
15546,0.3103401
15547,1.731183
15548,0.4646683
15549,0.5260689
15550,1.807355
15551,0.8639384
15552,0.0
15553,0.5849625
15554,0.3219281
15555,0.0
15556,1.049631
15557,0.0
15558,0.0
15559,0.4646683
15560,1.594549
15561,0.0
15562,0.3561438
15563,2.15056
15564,1.049631
15565,0.0
15566,0.0
15567,0.0
15568,0.2868812
15569,0.0
15570,1.169925
15571,1.339137
15572,0.0
15573,0.0
15574,0.4329594
15575,3.135863
15576,0.6870607
15577,0.0
15578,0.8559896
15579,0.0
15580,0.3895667
15581,1.891419
15582,0.3895667
15583,1.713696
15584,0.4956951
15585,0.9107327
15586,0.1763228
15587,0.0
15588,0.0
15589,0.0
15590,0.0
15591,1.070389
15592,0.0
15593,0.0
15594,3.056583
15595,0.0
15596,0.6229303
15597,0.429582171429
15598,0.0
15599,0.0
15600,0.6229303
15601,0.8237494
15602,1.646163
15603,0.1763228
15604,0.2141248
15605,1.395063
15606,1.786596
15607,0.1763228
15608,0.8875253
15609,3.353323
15610,0.0
15611,1.480265
15612,0.367371
15613,0.1763228
15614,0.1890338
15615,0.0
15616,0.5260689
15617,0.0
15618,0.2750071
15619,0.0
15620,0.0
15621,0.01435528
15622,0.5260689
15623,0.0
15624,0.6870607
15625,0.1763228
15626,0.0
15627,0.422233
15628,0.0
15629,0.8155754
15630,0.0
15631,0.0
15632,1.794936
15633,0.1763228
15634,0.0
15635,0.0
15636,2.235727
15637,0.2630345
15638,0.2016338
15639,0.0
15640,0.0
15641,3.234195
15642,0.7311833
15643,0.0
15644,0.0
15645,0.3895667
15646,0.2141248
15647,0.4854268
15648,0.5945485
15649,0.0
15650,0.0
15651,0.5849625
15652,0.0
15653,0.0
15654,0.2868812
15655,2.794936
15656,2.130931
15657,2.111031
15658,0.0
15659,1.339137
15660,1.049631
15661,0.2016338
15662,1.097611
15663,0.178366266667
15664,0.0
15665,0.0
15666,0.9335727
15667,3.727921
15668,0.0
15669,0.1763228
15670,0.0
15671,1.0
15672,2.469886
15673,0.0
15674,0.0
15675,0.5459684
15676,0.3895667
15677,0.1763228
15678,0.0
15679,0.0
15680,1.124328
15681,0.8237494
15682,0.5558162
15683,1.883621
15684,1.867897
15685,2.538538
15686,0.0
15687,0.0
15688,1.014355
15689,0.3561438
15690,0.0
15691,0.5058909
15692,0.4956951
15693,0.2750071
15694,0.0
15695,0.1763228
15696,1.713696
15697,0.1763228
15698,0.1763228
15699,1.007195
15700,0.6780719
15701,1.22033
15702,1.169925
15703,0.0
15704,0.0
15705,0.0
15706,0.0
15707,0.1763228
15708,0.0
15709,0.5558162
15710,0.0
15711,0.5849625
15712,2.516015
15713,0.1634987
15714,0.2509616
15715,1.189034
15716,3.768714
15717,0.0
15718,0.0
15719,0.2141248
15720,0.4436067
15721,2.304511
15722,0.4329594
15723,1.480265
15724,1.130931
15725,0.8073549
15726,0.4436067
15727,0.2630345
15728,0.3219281
15729,0.0
15730,0.1505597
15731,1.495695
15732,0.0
15733,0.0
15734,0.0
15735,0.0
15736,0.2387869
15737,0.2141248
15738,0.6780719
15739,0.3103401
15740,0.0
15741,0.7570233
15742,0.2141248
15743,0.3219281
15744,2.776104
15745,0.3561438
15746,0.2141248
15747,0.6229303
15748,1.280956
15749,0.0
15750,1.182692
15751,1.028569
15752,0.704872
15753,0.1763228
15754,0.0
15755,0.0
15756,1.070389
15757,1.169925
15758,0.0
15759,0.0
15760,0.0
15761,0.5360529
15762,2.039138
15763,0.0
15764,0.0
15765,0.0
15766,0.0
15767,0.4329594
15768,0.0
15769,0.0
15770,0.5753123
15771,0.2016338
15772,0.1763228
15773,0.3219281
15774,0.2141248
15775,0.0
15776,0.2509616
15777,0.08406419
15778,0.3219281
15779,0.6870607
15780,0.0
15781,1.475085
15782,0.6229303
15783,0.20147021
15784,1.85997
15785,0.0
15786,0.5945485
15787,0.5558162
15788,1.049631
15789,0.1763228
15790,0.0
15791,0.0
15792,0.2141248
15793,0.2509616
15794,2.025029
15795,0.0
15796,2.500802
15797,0.1763228
15798,0.1763228
15799,2.845992
15800,1.967169
15801,0.8073549
15802,0.722466
15803,0.1505597
15804,1.321928
15805,0.4956951
15806,0.0
15807,1.238787
15808,1.090853
15809,0.7824086
15810,0.0
15811,3.313246
15812,0.8399596
15813,0.1505597
15814,0.0
15815,1.378512
15816,0.1763228
15817,0.0
15818,2.06695
15819,0.2016338
15820,0.0
15821,0.0
15822,0.0
15823,1.748461
15824,0.4005378
15825,0.5849625
15826,0.8073549
15827,0.0
15828,0.0
15829,0.1763228
15830,0.0
15831,0.0
15832,0.0
15833,0.8073549
15834,0.1763228
15835,1.238787
15836,1.636914
15837,0.4329594
15838,0.1505597
15839,1.214125
15840,0.0
15841,1.933573
15842,0.1763228
15843,0.0
15844,0.4956951
15845,0.0
15846,0.3448285
15847,1.883621
15848,0.0
15849,0.2630345
15850,0.6599245
15851,0.2016338
15852,0.0
15853,0.4005378
15854,0.1634987
15855,0.0
15856,0.0
15857,1.933573
15858,3.870858
15859,1.214125
15860,1.682573
15861,0.0
15862,0.0
15863,0.5753123
15864,0.1634987
15865,0.4436067
15866,0.0
15867,1.02148
15868,0.8399596
15869,0.1763228
15870,0.2387869
15871,0.0
15872,0.704872
15873,0.0
15874,0.2141248
15875,0.0
15876,0.0
15877,0.7570233
15878,0.4436067
15879,0.3895667
15880,0.0
15881,1.367371
15882,1.232661
15883,0.0
15884,0.0
15885,0.0
15886,0.0
15887,0.3334237
15888,0.722466
15889,0.1763228
15890,0.0
15891,0.0
15892,0.1505597
15893,0.0
15894,0.0
15895,1.124328
15896,0.0
15897,0.0
15898,0.0
15899,0.3103401
15900,0.367371
15901,1.682573
15902,0.0
15903,1.02148
15904,1.744161
15905,0.0
15906,0.1763228
15907,0.0
15908,0.0
15909,0.1634987
15910,0.5058909
15911,0.0
15912,0.2016338
15913,0.0
15914,0.0
15915,0.0
15916,0.6040713
15917,1.130931
15918,0.1505597
15919,1.090853
15920,1.933573
15921,0.0
15922,0.1763228
15923,1.111031
15924,0.0
15925,0.4541759
15926,0.0
15927,0.0
15928,0.0
15929,0.0
15930,0.0
15931,0.0
15932,0.0
15933,1.584962
15934,0.0
15935,1.510962
15936,0.0
15937,0.4329594
15938,3.532317
15939,0.0
15940,0.5945485
15941,2.53107
15942,0.0
15943,0.4005378
15944,0.4646683
15945,0.0
15946,0.4750849
15947,0.0
15948,2.0
15949,0.2509616
15950,3.037382
15951,3.607626
15952,1.189034
15953,0.704872
15954,0.0
15955,0.0
15956,0.0
15957,0.9107327
15958,0.1763228
15959,4.883621
15960,0.2141248
15961,0.9560567
15962,0.1763228
15963,0.0
15964,0.0
15965,2.883621
15966,0.0
15967,0.8073549
15968,0.3561438
15969,0.5753123
15970,0.8318772
15971,0.0
15972,3.852998
15973,0.0
15974,0.3103401
15975,2.435629
15976,0.6959938
15977,0.0
15978,1.731183
15979,0.5058909
15980,0.0
15981,0.0
15982,0.0
15983,0.0
15984,0.2509616
15985,0.8399596
15986,4.341986
15987,0.0
15988,0.5558162
15989,0.9107327
15990,0.0
15991,0.4956951
15992,1.104337
15993,0.0
15994,0.0
15995,0.8318772
15996,0.1763228
15997,0.0
15998,0.0
15999,0.1763228
16000,0.7398482
16001,0.0
16002,0.0
16003,0.9486009
